campaignId,campaignName,assetGroupId,assetGroupName,assetId,assetType,assetText,performanceLabel,impressions,clicks,conversions,convValue,cost,ctr,cvrConv,cvrVal,roas,prev_ctr,prev_cvrConv,prev_cvrVal,prev_roas,ctr_change,cvr_change,roas_change,momentum_ctr,momentum_cvr,isFatigued,isWinner
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273165659605,YOUTUBE_VIDEO,,UNKNOWN,132585,327,0.0,0.0,1509.116178,0.002466342346419278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273165659605,YOUTUBE_VIDEO,,BEST,75490,159,0.0,0.0,788.131335,0.002106239236985031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273165659605,YOUTUBE_VIDEO,,UNKNOWN,12,1,0.0,0.0,0.229109,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273170956242,IMAGE,,BEST,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273170956242,IMAGE,,GOOD,450,3,0.0,0.0,11.18988,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273170956242,IMAGE,,BEST,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273170996265,IMAGE,,BEST,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273170996265,IMAGE,,LOW,465,2,0.0,0.0,12.454288,0.004301075268817204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,276429797987,YOUTUBE_VIDEO,,UNKNOWN,371,0,0.0,0.0,7.469782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,281680333525,TEXT,Cool Your Mattress Topper,UNKNOWN,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),284627703770,TEXT,Get Up to $250 Off,UNKNOWN,205,30,0.0,0.0,205.454827,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),284627703770,TEXT,Get Up to $250 Off,LOW,297,3,0.0,0.0,5.038977,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),284627703770,TEXT,Get Up to $250 Off,LOW,193,1,0.0,0.0,1.795519,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),284627703773,TEXT,Make Better Sleep a Breeze,UNKNOWN,25,2,0.0,0.0,5.243975,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),284627703773,TEXT,Make Better Sleep a Breeze,LOW,227,1,0.0,0.0,2.527218,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),284627703773,TEXT,Make Better Sleep a Breeze,LOW,105,1,0.0,0.0,0.723465,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),284627703776,TEXT,Breeze through hot nights with smart cooling comfort. Save up to $250 with Code: BREEZE25,UNKNOWN,19,0,0.0,0.0,0.031435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),284627703776,TEXT,Breeze through hot nights with smart cooling comfort. Save up to $250 with Code: BREEZE25,UNKNOWN,1015,8,0.0,0.0,9.699221,0.007881773399014778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),284627703776,TEXT,Breeze through hot nights with smart cooling comfort. Save up to $250 with Code: BREEZE25,BEST,827,1,0.0,0.0,5.892672,0.0012091898428053204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),284627703776,TEXT,Breeze through hot nights with smart cooling comfort. Save up to $250 with Code: BREEZE25,GOOD,4198,81,0.0,0.0,38.792665,0.019294902334444974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),284627703776,TEXT,Breeze through hot nights with smart cooling comfort. Save up to $250 with Code: BREEZE25,BEST,217,0,0.0,0.0,2.603962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),284627703776,TEXT,Breeze through hot nights with smart cooling comfort. Save up to $250 with Code: BREEZE25,LOW,14136,45,0.0,0.0,17.03167,0.0031833616298811546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,288640796282,YOUTUBE_VIDEO,,UNKNOWN,152,2,0.0,0.0,2.063136,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,288730164483,YOUTUBE_VIDEO,,UNKNOWN,1029,3,0.0,0.0,11.586295,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290019469940,IMAGE,,UNKNOWN,3,0,0.0,0.0,0.03311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290019469940,IMAGE,,GOOD,503,17,0.0,0.0,8.280706,0.033797216699801194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290019469940,IMAGE,,GOOD,209,5,0.0,0.0,2.978135,0.023923444976076555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290019537137,IMAGE,,UNKNOWN,6,0,0.0,0.0,0.063376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290019537137,IMAGE,,BEST,693,44,0.0,0.0,14.489862,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290019537137,IMAGE,,BEST,261,7,0.0,0.0,4.416532,0.02681992337164751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290019553814,IMAGE,,UNKNOWN,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290019553814,IMAGE,,BEST,342,20,0.0,0.0,8.625693,0.05847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290019553814,IMAGE,,BEST,249,5,0.0,0.0,1.57929,0.020080321285140562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290019560423,IMAGE,,UNKNOWN,6,0,0.0,0.0,0.001652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290019560423,IMAGE,,BEST,331,9,0.0,0.0,3.981191,0.027190332326283987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290019560423,IMAGE,,BEST,79,0,0.0,0.0,0.657491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290019560810,TEXT,"Sleep Easy, Save with BREEZE25",UNKNOWN,30,2,0.0,0.0,23.833573,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290019560810,TEXT,"Sleep Easy, Save with BREEZE25",LOW,275,0,0.0,0.0,1.37642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290019560810,TEXT,"Sleep Easy, Save with BREEZE25",LOW,120,0,0.0,0.0,0.888086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290019565796,IMAGE,,UNKNOWN,2,0,0.0,0.0,0.033979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290019565796,IMAGE,,BEST,377,11,0.0,0.0,6.445769,0.029177718832891247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290019565796,IMAGE,,BEST,153,2,0.0,0.0,3.000396,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290021464757,YOUTUBE_VIDEO,,UNKNOWN,199,0,0.0,0.0,4.18089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290022738326,YOUTUBE_VIDEO,,UNKNOWN,10,0,0.0,0.0,0.128367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290104037036,YOUTUBE_VIDEO,,UNKNOWN,514,1,0.0,0.0,8.465454,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290105820727,IMAGE,,UNKNOWN,1,0,0.0,0.0,0.061214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290105820727,IMAGE,,GOOD,1922,29,0.0,0.0,10.666245,0.015088449531737774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290105820727,IMAGE,,GOOD,356,12,0.0,0.0,1.780154,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290105824648,IMAGE,,UNKNOWN,3,0,0.0,0.0,0.024583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290105824648,IMAGE,,BEST,4728,54,0.0,0.0,35.423378,0.011421319796954314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290105824648,IMAGE,,LOW,1098,4,0.0,0.0,3.563564,0.0036429872495446266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290107554058,YOUTUBE_VIDEO,,UNKNOWN,1295,4,0.0,0.0,15.986643,0.003088803088803089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,290111119024,YOUTUBE_VIDEO,,UNKNOWN,29,0,0.0,0.0,0.25704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290118754851,IMAGE,,UNKNOWN,4,0,0.0,0.0,0.026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290118754851,IMAGE,,GOOD,251,3,0.0,0.0,2.711378,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290118754851,IMAGE,,GOOD,162,0,0.0,0.0,1.143205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290120747409,YOUTUBE_VIDEO,,UNKNOWN,203,0,0.0,0.0,4.359688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290120788110,YOUTUBE_VIDEO,,UNKNOWN,186,1,0.0,0.0,1.363503,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290120788863,YOUTUBE_VIDEO,,UNKNOWN,377,0,0.0,0.0,4.543454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290120879301,YOUTUBE_VIDEO,,UNKNOWN,368,1,0.0,0.0,5.979961,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),290120915751,YOUTUBE_VIDEO,,UNKNOWN,22,1,0.0,0.0,0.418771,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),290121347211,YOUTUBE_VIDEO,,UNKNOWN,9,0,0.0,0.0,0.117607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290121721196,YOUTUBE_VIDEO,,UNKNOWN,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290122649003,YOUTUBE_VIDEO,,UNKNOWN,8,0,0.0,0.0,0.290241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290122706852,YOUTUBE_VIDEO,,UNKNOWN,30,0,0.0,0.0,0.649251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290208602914,YOUTUBE_VIDEO,,UNKNOWN,3,0,0.0,0.0,0.012369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290225390010,YOUTUBE_VIDEO,,UNKNOWN,2,0,0.0,0.0,0.01574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),290735463904,YOUTUBE_VIDEO,,UNKNOWN,8,0,0.0,0.0,0.174445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),291138712249,YOUTUBE_VIDEO,,UNKNOWN,2309,16,0.0,0.0,17.996517,0.006929406669553919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),291164006601,YOUTUBE_VIDEO,,UNKNOWN,1587,4,0.0,0.0,17.923005,0.002520478890989288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,293195811541,TEXT,Cooling and Heating,UNKNOWN,3,1,0.0,0.0,8.37,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,293195811541,TEXT,Cooling and Heating,UNKNOWN,57,10,0.0,0.0,3.41,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,293195811541,TEXT,Cooling and Heating,UNKNOWN,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,293195811541,TEXT,Cooling and Heating,UNKNOWN,40,1,0.0,0.0,5.59,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,293195811541,TEXT,Cooling and Heating,UNKNOWN,102,4,0.0,0.0,15.69,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,293195811541,TEXT,Cooling and Heating,UNKNOWN,112,11,0.0,0.0,29.875261,0.09821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,293195811541,TEXT,Cooling and Heating,UNKNOWN,118,2,0.0,0.0,2.27,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,293195811541,TEXT,Cooling and Heating,UNKNOWN,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),293195811541,TEXT,Cooling and Heating,UNKNOWN,60,2,0.0,0.0,1.69,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),293195811541,TEXT,Cooling and Heating,UNKNOWN,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),293195811541,TEXT,Cooling and Heating,UNKNOWN,60,3,0.0,0.0,6.82,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,293195811688,TEXT,Keep you at your preferred temperature all night long,UNKNOWN,2,0,0.0,0.0,0.021396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,293195811712,TEXT,2-inch layer on top of mattress,UNKNOWN,4,1,0.0,0.0,8.37,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,293195811712,TEXT,2-inch layer on top of mattress,UNKNOWN,16,1,0.0,0.0,0.27,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,293195811712,TEXT,2-inch layer on top of mattress,UNKNOWN,112,16,0.0,0.0,67.398662,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,293232221130,TEXT,Cold Burst function,UNKNOWN,25,1,0.0,0.0,40.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,293232221130,TEXT,Cold Burst function,UNKNOWN,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
